Date,Symbol,Company,Category,News_Available,News_Sentiment,News_Impact_1D,News_Impact_3D,News_Impact_5D,News_Confidence,News_Novelty,News_Materiality,News_Event_Type,News_Article_Count,News_Sentiment_Signal,News_Signal_1D,News_Signal_3D,News_Signal_5D,News_Novelty_Adjusted_Signal_1D,News_Novelty_Adjusted_Signal_3D,News_Novelty_Adjusted_Signal_5D,Answer_Available,Answer_Impact_1D,Answer_Impact_3D,Answer_Impact_5D,Answer_Confidence,Answer_Fundamental_Strength,Answer_Catalyst_Score,Answer_Risk_Score,Answer_Information_Quality,Answer_Novelty,Answer_Previous_Available,Answer_Signal_1D,Answer_Signal_3D,Answer_Signal_5D,Answer_Quality_Adjusted_Signal_1D,Answer_Quality_Adjusted_Signal_3D,Answer_Quality_Adjusted_Signal_5D,Answer_Novelty_Adjusted_Signal_1D,Answer_Novelty_Adjusted_Signal_3D,Answer_Novelty_Adjusted_Signal_5D,Model,Prompt_Version,Processor_Version,Processed_At_UTC,Snapshot_SHA256,Answer_SHA256,Snapshot_Path,Answer_Path,Previous_Answer_Path,Previous_Answer_SHA256,News_Input_Truncated,Answer_Input_Truncated,Previous_Answer_Input_Truncated,Feature_JSON_Path
2026-07-28,WDC,Western Digital,Information Technology,True,-0.3,-0.6,-0.4,-0.3,0.75,0.7,0.8,product,3,-0.22499999999999998,-0.36,-0.24000000000000005,-0.18,-0.252,-0.168,-0.126,True,0.2,0.3,0.25,0.6,0.35,0.25,0.6,0.78,0.6,True,0.12,0.18,0.15,0.0936,0.1404,0.11699999999999999,0.072,0.108,0.09,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:18:39.340979+00:00,24d332aa7725820022db3c53462fe0c091aaaab97eb57fa90bc3fab39315fa5b,cfa9a58feca38628dae27c2a13acd9a7139fc0d525755e09c468bdbc093409c6,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WDC_snapshot.json,/mnt/primary/answers/2026-07-28/Western Digital_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Western Digital_answer_2026-07-27.txt,b468f9c8604c1cd8de8b22c55a6c453a07e5292a142143a4683c0902c8de903d,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WDC_features.json
2026-07-28,WEC,WEC Energy Group,Utilities,True,-0.3,-0.3,-0.3,-0.25,0.6,0.5,0.6,analyst_rating,4,-0.18,-0.108,-0.108,-0.09,-0.054,-0.054,-0.045,True,0.15,0.2,0.15,0.4,0.6,0.2,0.6,0.6,0.9,True,0.06,0.08000000000000002,0.06,0.036,0.04800000000000001,0.036,0.054,0.07200000000000002,0.054,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:18:56.538478+00:00,071feebb05aa9bf6abe4396d774cf8842358905113c37265d99a59a49b425113,ea077244a4b43a4b7bda790863496ca2173b8ba721a7403eb53b91d3ad09af6b,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WEC_snapshot.json,/mnt/primary/answers/2026-07-28/WEC Energy Group_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/WEC Energy Group_answer_2026-07-27.txt,be4b5bf2f2e24fe601e7d4dda4dd4c5850cb9de0dec2cd9fb5b364a14c9dbbdd,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WEC_features.json
2026-07-28,WELL,Welltower,Real Estate,True,0.5,0.5,0.6,0.5,0.85,0.4,0.9,earnings,13,0.425,0.3825,0.459,0.3825,0.15300000000000002,0.1836,0.15300000000000002,True,0.0,0.0,0.0,0.3,0.0,0.1,0.6,0.3,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:18:59.843926+00:00,1c8a186eef4303412ab37cd59e35337acb1d207699e7ef0fbfdd55a99eceff04,cb6bda301293c5eb71c43aa1139db6a6b31fd2561f6abb5fb5b0bf930408d7ac,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WELL_snapshot.json,/mnt/primary/answers/2026-07-28/Welltower_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Wells Fargo_answer_2026-07-27.txt,0312663c6989e778fce5e133ac805862628761d646ebbc2952c011f2117ccedc,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WELL_features.json
2026-07-28,WFC,Wells Fargo,Financials,True,0.3,0.2,0.25,0.2,0.55,0.7,0.6,financing,7,0.165,0.066,0.0825,0.066,0.0462,0.057749999999999996,0.0462,True,0.1,0.2,0.2,0.4,0.5,0.2,0.5,0.7,0.8,True,0.04000000000000001,0.08000000000000002,0.08000000000000002,0.028000000000000004,0.05600000000000001,0.05600000000000001,0.03200000000000001,0.06400000000000002,0.06400000000000002,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:00.402720+00:00,5487e5db8b16a16a6e464120888b3501b94798c7d3d3d7198357df1d51b13f33,21f88e4a2aa282c92f57b634286ef15f7857e5c2fea04df5d1fc56dc73de58d2,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WFC_snapshot.json,/mnt/primary/answers/2026-07-28/Wells Fargo_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Wells Fargo_answer_2026-07-27.txt,0312663c6989e778fce5e133ac805862628761d646ebbc2952c011f2117ccedc,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WFC_features.json
2026-07-28,WMB,Williams Companies,Energy,True,0.35,0.2,0.35,0.35,0.65,0.45,0.6,earnings,5,0.22749999999999998,0.078,0.13649999999999998,0.13649999999999998,0.0351,0.061424999999999993,0.061424999999999993,True,0.0,0.0,0.0,0.2,0.5,0.2,0.6,0.5,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:01.331261+00:00,0a4490a2711bdbdc8509a72c84d78b151825ada5aaadd6da3cc9663caad13ac1,753b39023e02c7ef02bdd247ee1afd64beb78de19175c8f79e00b94930bbdf09,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WMB_snapshot.json,/mnt/primary/answers/2026-07-28/Williams Companies_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Williams Companies_answer_2026-07-27.txt,35548d9c5b73ed0d55a2259dc836f37461749811fe04817aff3db44727f09bb0,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WMB_features.json
2026-07-28,WMT,Walmart,Consumer Staples,True,0.3,0.1,0.15,0.1,0.6,0.7,0.5,partnership,7,0.18,0.03,0.045,0.03,0.020999999999999998,0.0315,0.020999999999999998,True,-0.3,-0.2,-0.1,0.3,0.1,0.1,0.6,0.5,0.8,True,-0.09,-0.06,-0.03,-0.045,-0.03,-0.015,-0.072,-0.048,-0.024,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:05.077228+00:00,ec78e0e71ce555621871f87299d782078b4542d9256aac1ee71fb5bec0b6bdd2,9bdced371679f5b469036daafaa5ddb07f221f99c088a6424c5373ce1e86089d,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WMT_snapshot.json,/mnt/primary/answers/2026-07-28/Walmart_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Walmart_answer_2026-07-27.txt,7ad62727ac0fe96126227d6c0708c8869eeb6d89ed53e3c0fbddc59573b404e8,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WMT_features.json
2026-07-28,WY,Weyerhaeuser,Real Estate,True,-0.65,-0.5,-0.6,-0.6,0.6,0.7,0.8,earnings,4,-0.39,-0.24,-0.288,-0.288,-0.16799999999999998,-0.20159999999999997,-0.20159999999999997,True,-0.3,-0.4,-0.4,0.55,-0.1,-0.2,0.6,0.7,0.6,True,-0.165,-0.22000000000000003,-0.22000000000000003,-0.11549999999999999,-0.154,-0.154,-0.099,-0.132,-0.132,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:42.539079+00:00,2de32544159cef1f96a0eac969859f5821afd7d3552a008bb269786801b7aae4,790e2d23c171abee88681d172989ed20886dc2c97fa24a6093c79b6d8be6a4e9,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/WY_snapshot.json,/mnt/primary/answers/2026-07-28/Weyerhaeuser_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Weyerhaeuser_answer_2026-07-27.txt,81dfaf6d640b7b7bf6a82c4cc21e663809ca83307a325c7b13b8d10e004adbad,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/WY_features.json
2026-07-28,XEL,Xcel Energy,Utilities,True,0.2,-0.1,0.0,0.0,0.6,0.7,0.8,earnings,5,0.12,-0.048,0.0,0.0,-0.0336,0.0,0.0,True,0.0,0.0,0.0,0.3,0.2,0.2,0.5,0.4,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:27.927853+00:00,64d8ce30046a8b5a72a4ae97c41362e6d8c1727046b6e3d287cbf77c2ac2b948,b46294157cf24065fcd2de2e1bd057d49d891ccc53dde7033d5f0382c2cf1fc5,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/XEL_snapshot.json,/mnt/primary/answers/2026-07-28/Xcel Energy_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Xcel Energy_answer_2026-07-27.txt,f2947b3a1e1cda417c4fe6c3c47dccd659b48ba1f6f4412e25fcaea49b5a22d1,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/XEL_features.json
2026-07-28,XYL,Xylem Inc.,Industrials,True,0.7,0.6,0.5,0.4,0.85,0.7,0.9,earnings,12,0.595,0.459,0.3825,0.30600000000000005,0.3213,0.26775,0.21420000000000003,True,0.1,0.1,0.1,0.25,0.45,0.25,0.35,0.45,0.8,True,0.025,0.025,0.025,0.011250000000000001,0.011250000000000001,0.011250000000000001,0.020000000000000004,0.020000000000000004,0.020000000000000004,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:16.032316+00:00,e017093cd954685786f556b6fd0d51e4a2a6bd4d8877b11e5157b747276e6061,ab767f9c251e8e89dbb146b30032aff18f9c556fb327d4536c572992ef1a0653,/mnt/primary/finnhub_snapshots_filtered/2026-07-28/XYL_snapshot.json,/mnt/primary/answers/2026-07-28/Xylem Inc_answer_2026-07-28.txt,/mnt/primary/answers/2026-07-27/Xylem Inc_answer_2026-07-27.txt,cd28c15bcf3763c786d4fcadd064f75d8c2eba016775acde4aba1c4dbfb74c21,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-28/XYL_features.json
2026-07-29,AAPL,Apple Inc.,Information Technology,True,0.4,0.2,0.3,0.15,0.6,0.7,0.8,earnings,7,0.24,0.096,0.144,0.072,0.0672,0.10079999999999999,0.05039999999999999,True,0.0,0.0,0.0,0.5,0.8,0.4,0.3,0.6,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:31.465053+00:00,f75ac82b3681f9dc6b60b66d37b93e31978ec50d705a8c251c2b573e2b49cb8a,ce0a0f4ea6f93ee394ad123cb919e574935da26596ecd8001de7545153f3b4b2,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AAPL_snapshot.json,/mnt/primary/answers/2026-07-29/Apple Inc_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Apple Inc_answer_2026-07-28.txt,b005a8442d7e7f1685e24031035b2fe31dd3b3b34d9a89434c45ddde84b1ba69,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AAPL_features.json
2026-07-29,ABNB,Airbnb,Consumer Discretionary,True,-0.1,-0.1,-0.05,0.0,0.6,0.5,0.6,management,7,-0.06,-0.036,-0.018,0.0,-0.018,-0.009,0.0,True,0.2,0.3,0.3,0.65,0.6,0.3,0.4,0.75,0.8,True,0.13,0.195,0.195,0.0975,0.14625,0.14625,0.10400000000000001,0.15600000000000003,0.15600000000000003,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:40.790448+00:00,9fca54955168cfac3ed13c91198f7811a42d58cd69047daeff1984aa50dd23d3,b0d550ac5766388da0edc55a5074f9ec5499183618f28f6212b5738e4e291a02,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/ABNB_snapshot.json,/mnt/primary/answers/2026-07-29/Airbnb_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Airbnb_answer_2026-07-28.txt,06ea27baafa02b048f60853aedbcd118d26b368e6440efd5e1b26fdda3d91e52,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/ABNB_features.json
2026-07-29,ACN,Accenture,Information Technology,True,0.4,0.6,0.4,0.3,0.65,0.7,0.8,capital_return,7,0.26,0.31200000000000006,0.20800000000000002,0.15600000000000003,0.21840000000000004,0.1456,0.10920000000000002,True,0.0,0.0,0.0,0.2,0.3,0.2,0.6,0.7,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:48.543503+00:00,a98045ef44d27c63e7ef6fc6a9e24cd636b7ce898651c157c2fb61d20c2d75c4,04e50889d77520b0a3d456f8234fd72aa413de82dc18f6449048bf06daae4d41,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/ACN_snapshot.json,/mnt/primary/answers/2026-07-29/Accenture_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Accenture_answer_2026-07-28.txt,58e27a610e03a94d2eafa411a767ad55009dbf9b2fdc9c8f6df345fc7b72bf64,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/ACN_features.json
2026-07-29,ADBE,Adobe Inc.,Information Technology,True,0.2,0.3,0.2,0.1,0.55,0.7,0.6,earnings,8,0.11000000000000001,0.099,0.066,0.033,0.0693,0.0462,0.0231,True,0.0,0.0,0.0,0.3,0.7,0.3,0.4,0.5,0.7,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:45.830213+00:00,f85f4f00a0eb4542652c9e78b6b81c81833b02562c512866285b966e67fd0930,1be658476544f28c9c97d5b6631fe7d47270456aa42031c9683e03aff6db9ec1,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/ADBE_snapshot.json,/mnt/primary/answers/2026-07-29/Adobe Inc_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Adobe Inc_answer_2026-07-28.txt,b2c15ee4eb915301a227c7b905c545a180f2c1a41473cc93c1e01d86a8e76e7a,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/ADBE_features.json
2026-07-29,AEP,American Electric Power,Utilities,True,-0.1,0.0,0.0,0.0,0.5,0.2,0.7,earnings,6,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.2,-0.1,0.0,0.3,0.0,-0.1,0.4,0.5,0.8,True,-0.06,-0.03,0.0,-0.03,-0.015,0.0,-0.048,-0.024,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:41.621251+00:00,6247bc03374b3d3190d1d040349ee8023d41d2cc1a4493f2d11563ea9f978939,4a10aedcb63cc5fe632e5e0b44bcf3b5dd2c11d63b49a1721fed2d066808f7ea,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AEP_snapshot.json,/mnt/primary/answers/2026-07-29/American Electric Power_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/American Electric Power_answer_2026-07-28.txt,b10119e6907d6eefe258269972932d3df1ab18c0d7bb10f82eed4c6531652202,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AEP_features.json
2026-07-29,AES,AES Corporation,Utilities,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0.2,0.1,0.3,0.1,0.2,0.4,0.5,0.5,True,0.06,0.06,0.03,0.03,0.03,0.015,0.03,0.03,0.015,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:30.682077+00:00,f64a6cbd1a47917002a5b77920ee643f16fb33385215b26a88741f5bd28c5aad,d6c56d8307bbd6611914097b75ee7a40bde1a5faf9fbd5b8b3cab58ffd6efbde,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AES_snapshot.json,/mnt/primary/answers/2026-07-29/AES Corporation_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/AES Corporation_answer_2026-07-28.txt,40b56e7ca4bf38c0d94f3ecb9af8a064c7faf516912fd5fdcc3c4185693dd041,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AES_features.json
2026-07-29,AFL,Aflac,Financials,True,0.45,0.2,0.3,0.3,0.75,0.6,0.55,capital_return,2,0.3375,0.08250000000000002,0.12375,0.12375,0.04950000000000001,0.07425,0.07425,True,0.0,0.0,0.0,0.2,0.6,0.4,0.3,0.6,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:19:54.489483+00:00,083daa9f0770a3a70f22e4861951aff4965285e069a4a066fe04261e3a2343ee,c8136271a588c245c4dca96bcc40ecbb17abbd55341ec0168518f349b6f7251b,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AFL_snapshot.json,/mnt/primary/answers/2026-07-29/Aflac_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Aflac_answer_2026-07-28.txt,1810fe00635832ba0dbe70741d91eb8fc2c9d8fdd2060380d7ac2dfbf4ac91c7,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AFL_features.json
2026-07-29,AIG,American International Group,Financials,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3,0.2,0.1,0.5,0.2,0.2,0.4,0.6,0.3,True,0.15,0.1,0.05,0.09,0.06,0.03,0.045,0.03,0.015,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:19.251490+00:00,5789ed5b666aafb9e0ca24e0cb6b3454439b27b60cf7c641c573fe0e6b5b16d1,b5d6bdb5b5aa83fa071732c308551f0f04ea675e95895fce93829e106d5ab06c,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AIG_snapshot.json,/mnt/primary/answers/2026-07-29/American International Group_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/American International Group_answer_2026-07-28.txt,7bdefbd8978bcf81f5500ac2d7275f1701c1e4a09b79797add15d740f6463128,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AIG_features.json
2026-07-29,AMZN,Amazon,Consumer Discretionary,True,-0.1,-0.1,-0.05,0.0,0.6,0.6,0.7,financing,5,-0.06,-0.041999999999999996,-0.020999999999999998,0.0,-0.025199999999999997,-0.012599999999999998,0.0,True,-0.2,-0.3,-0.3,0.6,0.7,0.2,0.6,0.6,0.9,True,-0.12,-0.18,-0.18,-0.072,-0.108,-0.108,-0.108,-0.162,-0.162,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:44.590424+00:00,a7719ed405893a4aa269710b6f580592d6a2ffd06195c092af253b25342c2cdd,dc57f9d3631dd9b3b11c679baa8b1d376d7ed0d0e3ce9f9639ac71a568ffb2be,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AMZN_snapshot.json,/mnt/primary/answers/2026-07-29/Amazon_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Amazon_answer_2026-07-28.txt,0f9a0c76ec3c97e7c041e5b0323e7997178a470d4a460768f591b15876da088f,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AMZN_features.json
2026-07-29,AOS,A. O. Smith,Industrials,True,-0.6,-0.5,-0.6,-0.6,0.7,0.8,0.9,earnings,1,-0.42,-0.315,-0.378,-0.378,-0.252,-0.3024,-0.3024,True,-0.2,-0.3,-0.3,0.5,-0.2,0.0,0.6,0.6,0.4,True,-0.1,-0.15,-0.15,-0.06,-0.09,-0.09,-0.04000000000000001,-0.06,-0.06,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:05.897409+00:00,e1a435ae9c97655b172f7ce13ba68e9e55c408a37f46117449e0e59bcc4937f5,d825fcf86e01bceef81075a92509da7f6d1292e9df7829e41e0a3e968d065dd7,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AOS_snapshot.json,/mnt/primary/answers/2026-07-29/A. O. Smith_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/A. O. Smith_answer_2026-07-28.txt,af1468c2a4c30c3c5cf9bb9cb33c3cd7aecaba4034f258e00b1765289f5cd05c,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AOS_features.json
2026-07-29,APA,APA Corporation,Energy,True,-0.4,-0.2,-0.1,0.0,0.4,0.1,0.2,other,1,-0.16000000000000003,-0.016000000000000004,-0.008000000000000002,0.0,-0.0016000000000000005,-0.0008000000000000003,0.0,True,-0.2,-0.1,0.0,0.3,0.0,0.0,0.6,0.5,0.9,True,-0.06,-0.03,0.0,-0.03,-0.015,0.0,-0.054,-0.027,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:08.499814+00:00,d50bb8744d80886a31c5956f903cb1a045dc3f63f35c2d6d829462c616c197d7,0f600012cf66a46c94f32724575a6f3289d53646546621dabc94db84775d8fe9,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/APA_snapshot.json,/mnt/primary/answers/2026-07-29/APA Corporation_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/APA Corporation_answer_2026-07-28.txt,09d5e158f03c4bae1c5bd640eeba33ced4f38ca36ee884ec644ea58216f6997a,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/APA_features.json
2026-07-29,APD,Air Products,Materials,True,0.3,0.2,0.25,0.2,0.6,0.8,0.85,partnership,7,0.18,0.102,0.1275,0.102,0.0816,0.10200000000000001,0.0816,True,0.0,0.0,0.0,0.4,0.0,0.2,0.6,0.4,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:34.016222+00:00,40f74109ffe9e6c8d3acd40085ea80393848408388160e00a0d32d9a956f06ac,3ebdc35c7d18d656a3ab6ec268702420efae7df42e6a46d4b70eb1fa1f213db5,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/APD_snapshot.json,/mnt/primary/answers/2026-07-29/Air Products_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Air Products_answer_2026-07-28.txt,8d82ba33f273f5b8aaccb01cad54283806caaf2da3d9d006625429f4df06b840,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/APD_features.json
2026-07-29,APO,Apollo Global Management,Financials,True,-0.15,-0.1,-0.12,-0.12,0.45,0.7,0.8,merger_acquisition,4,-0.0675,-0.036000000000000004,-0.0432,-0.0432,-0.0252,-0.03024,-0.03024,True,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.6,0.7,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:28.713030+00:00,f441161fb2c5b2445ab97455ef96aef1d65e705debc3fe7d62586a0ae761f696,72904dbac6e66d0c868b8c86da617dfe705e65b5ef527c710f3fd977cb523e15,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/APO_snapshot.json,/mnt/primary/answers/2026-07-29/Apollo Global Management_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Apollo Global Management_answer_2026-07-28.txt,7caaeedd0f4a62443bb5ad0d78f5d5fde4797f2324349c5d12657f13001f8748,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/APO_features.json
2026-07-29,AXP,American Express,Financials,True,0.4,0.3,0.35,0.4,0.65,0.5,0.7,guidance,6,0.26,0.13649999999999998,0.15924999999999997,0.182,0.06824999999999999,0.07962499999999999,0.091,True,0.1,0.15,0.2,0.3,0.5,0.3,0.4,0.4,0.5,True,0.03,0.045,0.06,0.012,0.018,0.024,0.015,0.0225,0.03,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:31.632121+00:00,aa62ecc3c5a1f22f7edeeb81d3f1ea3e7fc3c0173fe2d40e470f908ef0e0d2b7,703fc4bce99b55a2a32d927409ef9d4874a208876a2c2cc6e11f05408a73ceee,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/AXP_snapshot.json,/mnt/primary/answers/2026-07-29/American Express_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/American Express_answer_2026-07-28.txt,bb56a95f1de1e6132e9e6b323fca31f074f93eec846f25eb871e29e539626a37,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/AXP_features.json
2026-07-29,BA,Boeing,Industrials,True,0.3,0.6,0.4,0.3,0.85,0.7,0.9,earnings,14,0.255,0.459,0.30600000000000005,0.2295,0.3213,0.21420000000000003,0.16065,True,0.2,0.3,0.25,0.6,0.4,0.3,0.6,0.7,1.0,True,0.12,0.18,0.15,0.08399999999999999,0.126,0.105,0.12,0.18,0.15,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T21:20:25.670902+00:00,7f2bd88e4d5d3d77eff00d19bd147f7e3b2868e9533733952140bbc66672d6b1,3ff8860211f0a617d8280b7e7a0a9d2d7043846560a450524c74561c3957f34e,/mnt/primary/finnhub_snapshots_filtered/2026-07-29/BA_snapshot.json,/mnt/primary/answers/2026-07-29/Boeing_answer_2026-07-29.txt,/mnt/primary/answers/2026-07-28/Apollo Global Management_answer_2026-07-28.txt,7caaeedd0f4a62443bb5ad0d78f5d5fde4797f2324349c5d12657f13001f8748,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-07-29/BA_features.json
